SNO,Date,Time,ADC,Humidity_pct,Temp_C,Voltage_V,PHASE
423,10/9/2025,10:11:14:989621,90,52.81,16.47,2.67,
424,10/9/2025,10:11:18:003620,90,52.84,16.44,2.69,
425,10/9/2025,10:11:21:017621,90,52.87,16.41,2.68,
426,10/9/2025,10:11:24:033620,90,52.86,16.38,2.66,
427,10/9/2025,10:11:27:047621,90,52.82,16.36,2.68,
428,10/9/2025,10:11:30:061620,90,52.81,16.35,2.68,
429,10/9/2025,10:11:33:075621,90,52.8,16.34,2.67,
430,10/9/2025,10:11:36:089620,90,52.8,16.34,2.67,
431,10/9/2025,10:11:39:103621,91,52.82,16.34,2.68,
432,10/9/2025,10:11:42:117620,90,52.76,16.32,2.7,
433,10/9/2025,10:11:45:131621,91,52.67,16.31,2.66,
434,10/9/2025,10:11:48:145620,91,52.61,16.29,2.69,
435,10/9/2025,10:11:51:161621,90,52.56,16.27,2.67,
436,10/9/2025,10:11:54:175620,90,52.58,16.25,2.66,
437,10/9/2025,10:11:57:189621,90,52.57,16.24,2.7,
438,10/9/2025,10:12:00:204620,90,52.55,16.23,2.66,
439,10/9/2025,10:12:03:284674,89,52.35,16.45,2.68,
440,10/9/2025,10:12:06:298644,90,52.26,16.4,2.68,
441,10/9/2025,10:12:09:312621,90,52.29,16.37,2.66,
442,10/9/2025,10:12:12:326619,91,52.37,16.34,2.69,
443,10/9/2025,10:12:15:341621,90,52.34,16.3,2.68,
444,10/9/2025,10:12:18:355619,90,52.33,16.27,2.66,
445,10/9/2025,10:12:21:371621,90,52.32,16.24,2.66,
446,10/9/2025,10:12:24:385620,90,52.31,16.21,2.68,
447,10/9/2025,10:12:27:399652,90,52.24,16.18,2.66,
448,10/9/2025,10:12:30:413619,90,52.25,16.14,2.66,
449,10/9/2025,10:12:33:427621,90,52.26,16.13,2.68,
450,10/9/2025,10:12:36:441619,92,52.33,16.12,2.67,
451,10/9/2025,10:12:39:455621,90,52.33,16.11,2.67,
452,10/9/2025,10:12:42:469619,92,52.36,16.11,2.68,
453,10/9/2025,10:12:45:483621,91,52.31,16.11,2.68,
454,10/9/2025,10:12:48:497619,91,52.35,16.11,2.66,
455,10/9/2025,10:12:51:513621,89,52.32,16.11,2.67,
456,10/9/2025,10:12:54:527619,90,52.33,16.11,2.69,
457,10/9/2025,10:12:57:541621,92,52.28,16.1,2.66,
458,10/9/2025,10:13:01:126673,88,52.24,16.36,2.67,
459,10/9/2025,10:13:04:140619,90,51.81,16.29,2.68,
460,10/9/2025,10:13:07:154621,91,51.76,16.22,2.66,
461,10/9/2025,10:13:10:168619,89,51.78,16.16,2.66,
462,10/9/2025,10:13:13:182621,91,51.86,16.12,2.68,
463,10/9/2025,10:13:16:196619,90,51.89,16.08,2.67,
464,10/9/2025,10:13:19:210645,89,51.93,16.05,2.69,
465,10/9/2025,10:13:22:226620,92,51.97,16.03,2.68,
466,10/9/2025,10:13:25:240621,91,51.95,16,2.66,
467,10/9/2025,10:13:28:254619,89,51.92,15.98,2.69,
468,10/9/2025,10:13:31:268621,91,51.93,15.96,2.68,
469,10/9/2025,10:13:34:282619,91,51.95,15.94,2.67,
470,10/9/2025,10:13:37:296621,90,51.94,15.91,2.68,
471,10/9/2025,10:13:40:310643,92,51.92,15.89,2.69,
472,10/9/2025,10:13:43:324621,90,51.95,15.88,2.66,
473,10/9/2025,10:13:46:338619,91,51.99,15.88,2.66,
474,10/9/2025,10:13:49:352621,90,51.99,15.87,2.68,
475,10/9/2025,10:13:52:368619,90,51.96,15.86,2.67,
476,10/9/2025,10:13:55:382621,90,51.91,15.86,2.68,
477,10/9/2025,10:13:58:398619,92,51.91,15.87,2.68,
478,10/9/2025,10:14:01:477674,89,51.77,16.05,2.66,
479,10/9/2025,10:14:04:491620,91,51.54,16.03,2.66,
480,10/9/2025,10:14:07:505621,91,51.52,16.01,2.68,
481,10/9/2025,10:14:10:519620,90,51.54,15.98,2.67,
482,10/9/2025,10:14:13:533621,90,51.53,15.95,2.66,
483,10/9/2025,10:14:16:547620,89,51.54,15.93,2.66,
484,10/9/2025,10:14:19:561621,90,51.56,15.91,2.68,
485,10/9/2025,10:14:22:577620,90,51.59,15.9,2.64,
486,10/9/2025,10:14:25:591621,89,51.58,15.88,2.68,
487,10/9/2025,10:14:28:605620,91,51.62,15.88,2.68,
488,10/9/2025,10:14:31:619621,91,51.64,15.87,2.69,
489,10/9/2025,10:14:34:633620,90,51.65,15.87,2.66,
490,10/9/2025,10:14:37:647621,90,51.62,15.87,2.69,
491,10/9/2025,10:14:40:661620,90,51.57,15.86,2.69,
492,10/9/2025,10:14:43:675621,91,51.51,15.86,2.66,
493,10/9/2025,10:14:46:689620,91,51.45,15.85,2.67,
494,10/9/2025,10:14:49:705621,92,51.39,15.82,2.68,
495,10/9/2025,10:14:52:719620,91,51.36,15.8,2.67,
496,10/9/2025,10:14:55:733621,91,51.34,15.78,2.66,
497,10/9/2025,10:14:58:747620,91,51.35,15.75,2.68,
498,10/9/2025,10:15:01:827676,89,51.23,15.88,2.68,
499,10/9/2025,10:15:04:841619,91,51.06,15.84,2.68,
500,10/9/2025,10:15:07:855621,90,51.11,15.81,2.68,
501,10/9/2025,10:15:10:869619,91,51.18,15.79,2.66,
502,10/9/2025,10:15:13:883621,90,51.22,15.77,2.66,
503,10/9/2025,10:15:16:897619,90,51.21,15.75,2.66,
504,10/9/2025,10:15:19:913621,91,51.22,15.73,2.66,
505,10/9/2025,10:15:22:927619,90,51.18,15.71,2.66,
506,10/9/2025,10:15:25:941621,89,51.16,15.69,2.68,
507,10/9/2025,10:15:28:955619,91,51.18,15.66,2.66,
508,10/9/2025,10:15:31:969621,89,51.21,15.64,2.67,
509,10/9/2025,10:15:34:983619,91,51.28,15.63,2.68,
510,10/9/2025,10:15:37:997621,91,51.34,15.62,2.67,
511,10/9/2025,10:15:41:011619,90,51.32,15.62,2.67,
512,10/9/2025,10:15:44:025621,91,51.29,15.62,2.68,
513,10/9/2025,10:15:47:039619,90,51.27,15.61,2.66,
514,10/9/2025,10:15:50:055621,91,51.29,15.62,2.68,
515,10/9/2025,10:15:53:069619,90,51.3,15.63,2.68,
516,10/9/2025,10:15:56:083621,90,51.29,15.63,2.66,
517,10/9/2025,10:15:59:098619,91,51.22,15.63,2.69,
518,10/9/2025,10:16:02:169676,89,51.06,15.81,2.68,
519,10/9/2025,10:16:05:263621,89,50.83,15.77,2.66,
520,10/9/2025,10:16:08:274671,90,50.81,15.74,2.67,
521,10/9/2025,10:16:11:288620,91,50.81,15.69,2.66,
522,10/9/2025,10:16:14:302621,90,50.81,15.65,2.66,
523,10/9/2025,10:16:17:316620,90,50.85,15.61,2.67,
524,10/9/2025,10:16:20:332621,90,50.89,15.58,2.68,
525,10/9/2025,10:16:23:346620,90,50.97,15.55,2.58,
526,10/9/2025,10:16:26:360621,91,51.05,15.52,2.67,
527,10/9/2025,10:16:29:374620,91,51.13,15.5,2.68,
528,10/9/2025,10:16:32:388621,90,51.14,15.47,2.68,
529,10/9/2025,10:16:35:402620,91,51.13,15.45,2.68,
530,10/9/2025,10:16:38:416621,90,51.12,15.43,2.66,
531,10/9/2025,10:16:41:430620,90,51.11,15.41,2.67,
532,10/9/2025,10:16:44:444621,91,51.14,15.4,2.68,
533,10/9/2025,10:16:47:458620,91,51.14,15.39,2.66,
534,10/9/2025,10:16:50:474621,91,51.17,15.38,2.66,
535,10/9/2025,10:16:53:488620,91,51.18,15.37,2.66,
536,10/9/2025,10:16:56:502621,91,51.19,15.36,2.66,
537,10/9/2025,10:16:59:516620,91,51.14,15.35,2.68,
538,10/9/2025,10:17:02:595675,89,50.92,15.56,2.67,
539,10/9/2025,10:17:05:609620,90,50.8,15.52,2.66,
540,10/9/2025,10:17:08:623621,89,50.88,15.5,2.67,
541,10/9/2025,10:17:11:637620,90,50.94,15.48,2.67,
542,10/9/2025,10:17:14:651621,91,50.95,15.47,2.66,
543,10/9/2025,10:17:17:665620,90,50.96,15.45,2.67,
544,10/9/2025,10:17:20:681645,91,50.94,15.43,2.66,
545,10/9/2025,10:17:23:695620,90,50.93,15.41,2.66,
546,10/9/2025,10:17:26:709621,91,50.9,15.4,2.66,
547,10/9/2025,10:17:29:723620,90,50.92,15.39,2.66,
548,10/9/2025,10:17:32:737621,90,50.98,15.39,2.68,
549,10/9/2025,10:17:35:751620,91,50.97,15.39,2.66,
550,10/9/2025,10:17:38:765621,91,50.89,15.38,2.69,
551,10/9/2025,10:17:41:779620,91,50.85,15.37,2.69,
552,10/9/2025,10:17:44:793621,91,50.87,15.36,2.67,
553,10/9/2025,10:17:47:807620,91,50.83,15.35,2.67,
554,10/9/2025,10:17:50:823621,91,50.75,15.33,2.66,
555,10/9/2025,10:17:53:837620,91,50.7,15.31,2.66,
556,10/9/2025,10:17:56:851621,91,50.69,15.29,2.68,
557,10/9/2025,10:17:59:865620,91,50.75,15.27,2.66,
558,10/9/2025,10:18:02:942676,89,50.75,15.45,2.67,
559,10/9/2025,10:18:06:035621,91,50.48,15.41,2.67,
560,10/9/2025,10:18:09:040672,91,50.47,15.36,2.68,
561,10/9/2025,10:18:12:054619,90,50.49,15.33,2.66,
562,10/9/2025,10:18:15:068621,91,50.53,15.3,2.69,
563,10/9/2025,10:18:18:084619,90,50.6,15.28,2.66,
564,10/9/2025,10:18:21:098621,90,50.61,15.26,2.66,
565,10/9/2025,10:18:24:112619,90,50.66,15.25,2.67,
566,10/9/2025,10:18:27:126621,91,50.68,15.25,2.69,
567,10/9/2025,10:18:30:140619,91,50.68,15.24,2.67,
568,10/9/2025,10:18:33:154621,91,50.66,15.24,2.68,
569,10/9/2025,10:18:36:168619,90,50.66,15.23,2.66,
570,10/9/2025,10:18:39:182621,91,50.65,15.22,2.66,
571,10/9/2025,10:18:42:196619,90,50.65,15.22,2.68,
572,10/9/2025,10:18:45:210621,91,50.61,15.2,2.67,
573,10/9/2025,10:18:48:226620,91,50.56,15.18,2.69,
574,10/9/2025,10:18:51:240621,91,50.49,15.16,2.66,
